Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,7_Day_Moving_Avg,HighVolatility,Above_Moving_Avg,Symbol
2026-04-29 00:00:00-04:00,347.13938043155986,355.34919736274225,343.7835275027263,349.5064392089844,35376300,0.0,0.0,0.68,343.14,0,1,GOOGL
2026-04-30 00:00:00-04:00,373.6065555628184,385.3619622201579,365.3667768501622,384.3232421875,72040000,0.0,0.0,2.87,350.63,1,1,GOOGL
2026-05-01 00:00:00-04:00,381.1572209075714,386.2808704617397,378.5804000830116,385.2121887207031,30105200,0.0,0.0,1.06,357.25,0,1,GOOGL
2026-05-04 00:00:00-04:00,385.15223320621686,386.9000650646733,379.31947226185457,382.7751770019531,26298600,0.0,0.0,-0.62,363.58,0,1,GOOGL
2026-05-05 00:00:00-04:00,385.7515048868787,392.33333678038815,383.5442209432822,387.9487609863281,23878600,0.0,0.0,0.57,369.86,0,1,GOOGL
2026-05-06 00:00:00-04:00,393.7615619135972,399.3546301445318,392.2734176347804,397.546875,31308500,0.0,0.0,0.96,376.67,0,1,GOOGL
2026-05-07 00:00:00-04:00,399.4245497990884,399.6043194807176,392.1934987581594,397.4969177246094,24433500,0.0,0.0,-0.48,383.54,0,1,GOOGL
2026-05-08 00:00:00-04:00,396.5081562950806,401.5019617899809,395.86893456144384,400.3034362792969,21461800,0.0,0.0,0.96,390.8,0,1,GOOGL
2026-05-11 00:00:00-04:00,393.16231133568834,396.947624539314,387.9887360157618,388.1585388183594,30753700,0.0,0.0,-1.27,391.35,0,0,GOOGL
2026-05-12 00:00:00-04:00,386.8601198229993,388.0386506028281,382.2957742925754,386.8701171875,26017500,0.0,0.0,0.0,391.59,0,0,GOOGL
2026-05-13 00:00:00-04:00,385.1222825184223,403.1998643489371,384.5230197682841,402.1211853027344,28144600,0.0,0.0,4.41,394.35,1,1,GOOGL
2026-05-14 00:00:00-04:00,396.7878070287349,402.430801125594,395.349588612008,400.5731201171875,21136700,0.0,0.0,0.95,396.15,0,1,GOOGL
2026-05-15 00:00:00-04:00,395.8290000666237,399.0450119758119,392.69287563304505,396.2884216308594,20309700,0.0,0.0,0.12,395.97,0,1,GOOGL
2026-05-18 00:00:00-04:00,395.1997907850553,408.10376741205215,394.04122422601415,396.4482421875,26837200,0.0,0.0,0.32,395.82,0,1,GOOGL
2026-05-19 00:00:00-04:00,396.4681837278221,396.65795076850566,385.63162007935824,387.1797180175781,39545700,0.0,0.0,-2.34,393.95,0,0,GOOGL
2026-05-20 00:00:00-04:00,387.2196997137571,393.37204141138,382.42562803382646,388.4281921386719,31744400,0.0,0.0,0.31,393.99,0,0,GOOGL
2026-05-21 00:00:00-04:00,385.2221548650084,392.0137179133836,382.5454520468608,387.1797180175781,24852800,0.0,0.0,0.51,394.03,0,0,GOOGL
2026-05-22 00:00:00-04:00,386.87012298265273,388.258385079403,381.2970189068101,382.49554443359375,20442100,0.0,0.0,-1.13,391.23,0,0,GOOGL
2026-05-26 00:00:00-04:00,384.0336427193848,388.777757974093,382.1260053488666,388.3982238769531,27747400,0.0,0.0,1.14,389.49,0,0,GOOGL
2026-05-27 00:00:00-04:00,386.1909694394293,393.3920284639016,385.4219038824068,388.3482666015625,23087300,0.0,0.0,0.56,388.35,0,0,GOOGL
2026-05-28 00:00:00-04:00,387.5193014898567,391.38450201712897,384.682823662297,389.6466674804688,24357500,0.0,0.0,0.55,387.38,0,1,GOOGL
2026-05-29 00:00:00-04:00,384.7626974671623,384.7626974671623,377.9910987617443,379.8687744140625,44415800,0.0,0.0,-1.27,386.34,0,0,GOOGL
2026-06-01 00:00:00-04:00,376.05352511273605,378.0910063274456,373.0572417592453,375.9037170410156,28672100,0.0,0.0,-0.04,384.55,0,0,GOOGL
2026-06-02 00:00:00-04:00,366.1358206463617,373.07722234401785,357.99592394061045,361.4017028808594,50412300,0.0,0.0,-1.29,380.87,0,0,GOOGL
2026-06-03 00:00:00-04:00,361.5814692403301,365.9960065843375,357.6363508187865,358.54522705078125,55441600,0.0,0.0,-0.84,377.44,0,0,GOOGL
2026-06-04 00:00:00-04:00,358.4553387971999,372.7875661225121,357.7661912265356,371.7288818359375,44055500,0.0,0.0,3.7,375.06,1,0,GOOGL
2026-06-05 00:00:00-04:00,365.88613605551615,371.6190149899659,363.6688852043904,368.0734252929688,37471200,0.0,0.0,0.6,372.17,0,0,GOOGL
2026-06-08 00:00:00-04:00,364.9454235864071,365.9647879200631,360.2984165590168,363.0766296386719,27942500,0.22,0.0,-0.51,368.37,0,0,GOOGL
2026-06-09 00:00:00-04:00,366.8542002567408,371.84098522768176,357.0704802123837,364.0260314941406,29535100,0.0,0.0,-0.77,366.11,0,0,GOOGL
2026-06-10 00:00:00-04:00,362.9567158453765,368.3232616719084,354.97185779418805,356.1510925292969,32357100,0.0,0.0,-1.88,363.29,0,0,GOOGL
2026-06-11 00:00:00-04:00,355.70134679025995,358.5694982511428,346.13748714351743,357.5401611328125,35538200,0.0,0.0,0.52,362.73,0,0,GOOGL
2026-06-12 00:00:00-04:00,362.3870579560934,366.3345327833823,354.7119986974298,359.4489440917969,24704600,0.0,0.0,-0.81,362.86,0,0,GOOGL
2026-06-15 00:00:00-04:00,367.6936611370599,372.7504085202595,366.3145426692825,369.1127624511719,27727500,0.0,0.0,0.39,362.49,0,1,GOOGL
2026-06-16 00:00:00-04:00,369.3626044753487,375.7584875251172,366.8242274297617,373.01025390625,24876100,0.0,0.0,0.99,363.2,0,1,GOOGL
2026-06-17 00:00:00-04:00,368.8929017493238,372.0908279957741,361.78745285393074,363.5563354492188,24543600,0.0,0.0,-1.45,363.26,0,1,GOOGL
2026-06-18 00:00:00-04:00,365.5150449761754,369.2426598317581,358.4396065335441,367.7935791015625,44470100,0.0,0.0,0.62,363.8,0,1,GOOGL
2026-06-22 00:00:00-04:00,357.72009076397745,358.68946892539066,341.50050477393233,349.45538330078125,52814800,0.0,0.0,-2.31,362.85,0,0,GOOGL
2026-06-23 00:00:00-04:00,340.47114598010614,349.0656275102868,339.98147051143604,345.9076538085937,34007700,0.0,0.0,1.6,361.18,0,0,GOOGL
2026-06-24 00:00:00-04:00,348.8157979233392,353.25294826847323,341.7103492701006,345.0682067871094,44997300,0.0,0.0,-1.07,359.13,0,0,GOOGL
2026-06-25 00:00:00-04:00,336.51370015420923,345.34801779729577,335.6242572392167,343.4891967773437,44491400,0.0,0.0,2.07,355.47,1,0,GOOGL
2026-06-26 00:00:00-04:00,342.3299372399904,346.1374872957393,329.98789515004995,337.1732788085937,114706300,0.0,0.0,-1.51,350.35,0,0,GOOGL
2026-06-29 00:00:00-04:00,341.6104064955248,354.122383587675,340.4511784786947,353.4228210449219,34213900,0.0,0.0,3.46,348.9,1,1,GOOGL
2026-06-30 00:00:00-04:00,353.64269008629407,358.3896389689017,350.1749177879227,357.14044189453125,35237200,0.0,0.0,0.99,347.38,0,1,GOOGL
2026-07-01 00:00:00-04:00,358.1397942573561,362.7368455226467,356.20103798676814,360.97796630859375,26736400,0.0,0.0,0.79,349.03,0,1,GOOGL
2026-07-02 00:00:00-04:00,359.2490860357571,363.97602803095486,353.19298133516355,359.6788024902344,25974800,0.0,0.0,0.12,350.99,0,1,GOOGL
2026-07-06 00:00:00-04:00,361.3177293642356,367.693635754559,357.15042523629825,366.2245788574219,26915800,0.0,0.0,1.36,354.02,0,1,GOOGL
2026-07-07 00:00:00-04:00,368.8329180211536,372.9202869594668,365.26520405735874,366.7942199707031,24045600,0.0,0.0,-0.55,357.34,0,1,GOOGL
2026-07-08 00:00:00-04:00,364.525702555654,367.6037106679975,357.79001132287857,361.6875305175781,22094800,0.0,0.0,-0.78,360.85,0,1,GOOGL
2026-07-09 00:00:00-04:00,354.0824097063769,359.41897594546776,350.8544734886641,358.65948486328125,24729100,0.0,0.0,1.29,361.59,0,0,GOOGL
2026-07-10 00:00:00-04:00,357.30034280387986,357.5901650645865,352.52341441108456,356.9505615234375,18146100,0.0,0.0,-0.1,361.57,0,0,GOOGL
2026-07-13 00:00:00-04:00,355.9611981097028,357.8999543595846,351.5240477747128,352.2835693359375,15901700,0.0,0.0,-1.03,360.33,0,0,GOOGL
2026-07-14 00:00:00-04:00,350.9744235107016,359.92865963343,350.86447830880365,359.2790832519531,18259400,0.0,0.0,2.37,360.27,1,0,GOOGL
2026-07-15 00:00:00-04:00,357.74006858863044,373.4099896327818,357.5302120160503,370.6817626953125,28284600,0.0,0.0,3.62,360.91,1,1,GOOGL
2026-07-16 00:00:00-04:00,372.8203579699616,375.02892981037553,352.07368364698067,354.2322998046875,41158500,0.0,0.0,-4.99,359.11,0,0,GOOGL
2026-07-17 00:00:00-04:00,345.77774679993126,348.2961170979314,341.1407126662452,346.5472412109375,29959300,0.0,0.0,0.22,356.95,0,0,GOOGL
2026-07-20 00:00:00-04:00,350.6546131580819,359.4489481797366,350.2948285491913,351.7638854980469,24736600,0.0,0.0,0.32,355.96,0,0,GOOGL
2026-07-21 00:00:00-04:00,351.09433677099497,351.09433677099497,346.77710440528256,346.927001953125,23369800,0.0,0.0,-1.19,354.53,0,0,GOOGL
2026-07-22 00:00:00-04:00,347.93634723653764,349.7152025525983,341.51048515922605,341.8702392578125,39334100,0.0,0.0,-1.74,353.04,0,0,GOOGL
2026-07-23 00:00:00-04:00,320.92372412122546,324.2815511558238,314.69771503877246,317.4859313964844,69419700,0.0,0.0,-1.07,347.07,0,0,GOOGL
2026-07-24 00:00:00-04:00,318.2154780071113,323.97175736278774,317.11617848672984,319.5346069335937,31806600,0.0,0.0,0.41,339.77,0,0,GOOGL
2026-07-27 00:00:00-04:00,324.83120713377,330.2077559724587,324.2415898017393,326.3502197265625,28471600,0.0,0.0,0.47,335.78,0,0,GOOGL
2026-07-28 00:00:00-04:00,327.68937042492354,335.66425552638333,324.2316014627561,333.4956359863281,29511900,0.0,0.0,1.77,333.92,0,0,GOOGL
2026-07-29 00:00:00-04:00,334.455045685483,342.2800028423013,331.40698648547414,336.49371337890625,27501600,0.0,0.0,0.61,331.74,0,1,GOOGL
2026-07-30 00:00:00-04:00,333.98534038388266,336.29385412629074,330.12780397797883,333.4456787109375,30168000,0.0,0.0,-0.16,329.81,0,1,GOOGL
2026-07-31 00:00:00-04:00,340.611054758666,358.3496530632621,339.78160132747564,355.9012451171875,46498000,0.0,0.0,4.49,331.82,1,1,GOOGL
2026-08-03 00:00:00-04:00,365.2152604560987,376.4480305309448,363.1166033198653,373.2700805664063,38669700,0.0,0.0,2.21,339.78,1,1,GOOGL
2026-08-04 00:00:00-04:00,367.9834743668337,380.2755612380555,367.263935640354,377.4074096679688,35705700,0.0,0.0,2.56,348.05,1,1,GOOGL
2026-08-05 00:00:00-04:00,383.0937455186354,384.2330278418686,356.54080629618977,362.1971740722656,46926300,0.0,0.0,-5.45,353.17,0,1,GOOGL
2026-08-06 00:00:00-04:00,360.5382517887205,363.8961093831237,356.65076635274994,357.52020263671875,25235900,0.0,0.0,-0.84,356.61,0,1,GOOGL
2026-08-07 00:00:00-04:00,356.49084652154687,358.6694387836589,353.5527327193329,354.0723876953125,19859900,0.0,0.0,-0.68,359.12,0,0,GOOGL
2026-08-10 00:00:00-04:00,354.951850943437,357.38028276908574,352.4834362714388,357.29034423828125,18991400,0.0,0.0,0.66,362.52,0,0,GOOGL
2026-08-11 00:00:00-04:00,355.6613923515014,356.5807842683805,343.1694223006263,343.5791320800781,29081800,0.0,0.0,-3.4,360.76,0,0,GOOGL
2026-08-12 00:00:00-04:00,346.0875456512855,346.25744987105145,340.661040926288,343.3193359375,25012000,0.0,0.0,-0.8,356.48,0,0,GOOGL
2026-08-13 00:00:00-04:00,345.5478948342235,347.7065110877775,343.5392066313974,346.13751220703125,17866100,0.0,0.0,0.17,352.02,0,0,GOOGL
2026-08-14 00:00:00-04:00,346.5772111705174,350.22489088982945,344.27870083870846,345.67779541015625,17808600,0.0,0.0,-0.26,349.66,0,0,GOOGL
2026-08-17 00:00:00-04:00,346.04755304110785,347.0269344906474,341.7103446182459,343.7790222167969,18291300,0.0,0.0,-0.66,347.69,0,0,GOOGL
2026-08-18 00:00:00-04:00,342.19005363605754,344.6484648943574,339.97147845233087,343.9789123535156,19248800,0.0,0.0,0.52,346.25,0,0,GOOGL
2026-08-19 00:00:00-04:00,342.2400076559886,346.5072842825429,340.44117610948047,344.4985656738281,19733800,0.0,0.0,0.66,344.42,0,1,GOOGL
2026-08-20 00:00:00-04:00,342.83962071417653,343.6790774504127,338.3525147854226,340.451171875,18570400,0.0,0.0,-0.7,343.98,0,0,GOOGL
2026-08-21 00:00:00-04:00,342.359928876986,345.97762917305914,340.1813365286692,344.5985107421875,20849800,0.0,0.0,0.65,344.16,0,1,GOOGL
2026-08-24 00:00:00-04:00,343.39927531721605,351.3741604480826,342.2699962782288,347.83642578125,26338200,0.0,0.0,1.29,344.4,0,1,GOOGL
2026-08-25 00:00:00-04:00,349.41542326154587,349.9350782600912,345.37800981753963,346.73712158203125,20649700,0.0,0.0,-0.77,344.55,0,1,GOOGL
2026-08-26 00:00:00-04:00,346.3973312516375,346.65717399060424,339.96146577825954,341.7803039550781,20420300,0.0,0.0,-1.33,344.27,0,0,GOOGL
2026-08-27 00:00:00-04:00,339.4518318672432,341.4705233735174,338.3025461528343,340.4311828613281,23391400,0.0,0.0,0.29,343.76,0,0,GOOGL
2026-08-28 00:00:00-04:00,340.49114263603377,348.91575095848634,340.0514228221321,346.36737060546875,25347200,0.0,0.0,1.73,344.03,0,1,GOOGL
2026-08-31 00:00:00-04:00,343.60912172254496,344.3686432833908,336.94342338566804,339.13201904296875,33493600,0.0,0.0,-1.3,343.84,0,0,GOOGL
2026-09-01 00:00:00-04:00,335.7841605001305,336.9834018439635,332.8360433203593,334.8047790527344,23342700,0.0,0.0,-0.29,342.44,0,0,GOOGL
2026-09-02 00:00:00-04:00,333.84541044728496,339.78159726283246,332.6062167342666,336.9034423828125,22582300,0.0,0.0,0.92,340.88,0,0,GOOGL
2026-09-03 00:00:00-04:00,340.34122971001256,344.4585782378343,339.841550898423,342.260009765625,20726900,0.0,0.0,0.56,340.24,0,1,GOOGL
2026-09-04 00:00:00-04:00,342.4700012207031,343.5299987792969,337.0899963378906,338.4599914550781,23189300,0.22,0.0,-1.17,339.77,0,0,GOOGL
2026-09-08 00:00:00-04:00,335.4200134277344,339.67999267578125,333.2200012207031,338.3599853515625,22915800,0.0,0.0,0.88,339.47,0,0,GOOGL
2026-09-09 00:00:00-04:00,331.6499938964844,331.8500061035156,327.8999938964844,330.6499938964844,33151600,0.0,0.0,-0.3,337.22,0,0,GOOGL
2026-09-10 00:00:00-04:00,328.2300109863281,333.2300109863281,327.739990234375,332.6000061035156,23557600,0.0,0.0,1.33,336.29,0,0,GOOGL
2026-09-11 00:00:00-04:00,335.0299987792969,342.9800109863281,335.0299987792969,338.5,24708300,0.0,0.0,1.04,336.82,0,1,GOOGL
2026-09-14 00:00:00-04:00,343.1199951171875,349.9100036621094,342.1400146484375,349.3900146484375,35905400,0.0,0.0,1.83,338.6,0,1,GOOGL
2026-09-15 00:00:00-04:00,346.79998779296875,348.07000732421875,342.70001220703125,344.9800109863281,21928600,0.0,0.0,-0.52,338.99,0,1,GOOGL
2026-09-16 00:00:00-04:00,347.0799865722656,348.3999938964844,340.6400146484375,342.8699951171875,18860000,0.0,0.0,-1.21,339.62,0,1,GOOGL
2025-09-17 00:00:00-04:00,233.7700042724609,234.3000030517578,228.7100067138672,231.6199951171875,42815200,0.0,0.0,-0.92,231.62,0,0,AMZN
2025-09-18 00:00:00-04:00,232.5,233.47999572753903,228.7899932861328,231.22999572753903,37931700,0.0,0.0,-0.55,231.42,0,0,AMZN
2025-09-19 00:00:00-04:00,232.3699951171875,234.16000366210935,229.6999969482422,231.47999572753903,97943200,0.0,0.0,-0.38,231.44,0,1,AMZN
2025-09-22 00:00:00-04:00,230.55999755859372,230.57000732421875,227.50999450683597,227.6300048828125,45914500,0.0,0.0,-1.27,230.49,0,0,AMZN
2025-09-23 00:00:00-04:00,227.8300018310547,227.8600006103516,220.07000732421875,220.7100067138672,70956200,0.0,0.0,-3.13,228.53,0,0,AMZN
2025-09-24 00:00:00-04:00,224.1499938964844,224.55999755859372,219.4499969482422,220.2100067138672,49509000,0.0,0.0,-1.76,227.15,0,0,AMZN
2025-09-25 00:00:00-04:00,220.05999755859372,220.6699981689453,216.47000122070312,218.1499938964844,52226300,0.0,0.0,-0.87,225.86,0,0,AMZN
2025-09-26 00:00:00-04:00,219.0800018310547,221.0500030517578,218.0200042724609,219.77999877929688,41650100,0.0,0.0,0.32,224.17,0,0,AMZN
2025-09-29 00:00:00-04:00,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200,0.0,0.0,0.95,222.88,0,0,AMZN
2025-09-30 00:00:00-04:00,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400,0.0,0.0,-1.11,221.17,0,0,AMZN
2025-10-01 00:00:00-04:00,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,43933800,0.0,0.0,1.5,220.17,0,1,AMZN
2025-10-02 00:00:00-04:00,221.00999450683597,222.80999755859372,218.9499969482422,222.41000366210935,41258600,0.0,0.0,0.63,220.42,0,1,AMZN
2025-10-03 00:00:00-04:00,223.44000244140625,224.1999969482422,219.33999633789065,219.50999450683597,43639000,0.0,0.0,-1.76,220.32,0,0,AMZN
2025-10-06 00:00:00-04:00,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900,0.0,0.0,-0.05,220.71,0,1,AMZN
2025-10-07 00:00:00-04:00,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,0.0,0.0,0.41,221.0,0,1,AMZN
2025-10-08 00:00:00-04:00,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000,0.0,0.0,1.03,221.43,0,1,AMZN
2025-10-09 00:00:00-04:00,225.0,228.2100067138672,221.75,227.7400054931641,46412100,0.0,0.0,1.22,222.6,0,1,AMZN
2025-10-10 00:00:00-04:00,226.2100067138672,228.25,216.0,216.3699951171875,72367500,0.0,0.0,-4.35,221.99,0,0,AMZN
2025-10-13 00:00:00-04:00,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,0.0,0.0,1.09,221.66,0,0,AMZN
2025-10-14 00:00:00-04:00,215.55999755859372,219.32000732421875,212.6000061035156,216.38999938964844,45665600,0.0,0.0,0.39,221.21,0,0,AMZN
2025-10-15 00:00:00-04:00,216.6199951171875,217.7100067138672,212.66000366210935,215.57000732421875,45909500,0.0,0.0,-0.48,220.45,0,0,AMZN
2025-10-16 00:00:00-04:00,215.6699981689453,218.58999633789065,212.80999755859372,214.47000122070312,42414600,0.0,0.0,-0.56,219.4,0,0,AMZN
2025-10-17 00:00:00-04:00,214.55999755859372,214.8000030517578,211.02999877929688,213.0399932861328,45986900,0.0,0.0,-0.71,217.66,0,0,AMZN
2025-10-20 00:00:00-04:00,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800,0.0,0.0,1.22,216.06,0,1,AMZN
2025-10-21 00:00:00-04:00,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,50494600,0.0,0.0,1.65,216.86,0,1,AMZN
2025-10-22 00:00:00-04:00,219.3000030517578,220.00999450683597,216.5200042724609,217.9499969482422,44308500,0.0,0.0,-0.62,216.56,0,1,AMZN
2025-10-23 00:00:00-04:00,219.0,221.3000030517578,218.17999267578125,221.08999633789065,31540000,0.0,0.0,0.95,217.23,0,1,AMZN
2025-10-24 00:00:00-04:00,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,38685100,0.0,0.0,1.01,218.47,0,1,AMZN
2025-10-27 00:00:00-04:00,227.66000366210935,228.3999938964844,225.5399932861328,226.97000122070312,38267000,0.0,0.0,-0.3,220.25,0,1,AMZN
2025-10-28 00:00:00-04:00,228.22000122070312,231.4900054931641,226.2100067138672,229.25,47100000,0.0,0.0,0.45,222.57,0,1,AMZN
2025-10-29 00:00:00-04:00,231.6699981689453,232.82000732421875,227.75999450683597,230.3000030517578,52036200,0.0,0.0,-0.59,224.54,0,1,AMZN
2025-10-30 00:00:00-04:00,227.05999755859372,228.44000244140625,222.75,222.8600006103516,102252900,0.0,0.0,-1.85,224.66,0,0,AMZN
2025-10-31 00:00:00-04:00,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800,0.0,0.0,-2.35,228.41,0,1,AMZN
2025-11-03 00:00:00-05:00,255.3600006103516,258.6000061035156,252.8999938964844,254.0,95997800,0.0,0.0,-0.53,233.12,0,1,AMZN
2025-11-04 00:00:00-05:00,250.3800048828125,257.010009765625,248.66000366210935,249.32000732421875,51546300,0.0,0.0,-0.42,236.7,0,1,AMZN
2025-11-05 00:00:00-05:00,249.02999877929688,251.0,246.16000366210935,250.1999969482422,40610700,0.0,0.0,0.47,240.02,0,1,AMZN
2025-11-06 00:00:00-05:00,249.16000366210935,250.3800048828125,242.1699981689453,243.0399932861328,46004200,0.0,0.0,-2.46,241.99,0,1,AMZN
2025-11-07 00:00:00-05:00,242.8999938964844,244.8999938964844,238.4900054931641,244.41000366210935,46374300,0.0,0.0,0.62,244.01,0,1,AMZN
2025-11-10 00:00:00-05:00,248.33999633789065,251.75,245.58999633789065,248.3999938964844,36476500,0.0,0.0,0.02,247.66,0,1,AMZN
2025-11-11 00:00:00-05:00,248.41000366210935,249.75,247.22999572753903,249.1000061035156,23564100,0.0,0.0,0.28,248.35,0,1,AMZN
2025-11-12 00:00:00-05:00,250.2400054931641,250.3699951171875,243.75,244.1999969482422,31190100,0.0,0.0,-2.41,246.95,0,0,AMZN
2025-11-13 00:00:00-05:00,243.0500030517578,243.75,236.5,237.5800018310547,41401700,0.0,0.0,-2.25,245.28,0,0,AMZN
2025-11-14 00:00:00-05:00,235.05999755859372,238.72999572753903,232.88999938964844,234.69000244140625,38956700,0.0,0.0,-0.16,243.06,0,0,AMZN
2025-11-17 00:00:00-05:00,233.25,234.6000061035156,229.19000244140625,232.8699951171875,59919000,0.0,0.0,-0.16,241.61,0,0,AMZN
2025-11-18 00:00:00-05:00,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,60608400,0.0,0.0,-2.43,238.48,0,0,AMZN
2025-11-19 00:00:00-05:00,223.7400054931641,223.7400054931641,218.5200042724609,222.69000244140625,58335600,0.0,0.0,-0.47,234.81,0,0,AMZN
2025-11-20 00:00:00-05:00,227.0500030517578,227.41000366210935,216.7400054931641,217.13999938964844,50309000,0.0,0.0,-4.36,230.25,0,0,AMZN
2025-11-21 00:00:00-05:00,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,68490500,0.0,0.0,2.01,226.89,1,0,AMZN
2025-11-24 00:00:00-05:00,222.55999755859372,227.3300018310547,222.2700042724609,226.27999877929688,54318400,0.0,0.0,1.67,225.27,0,1,AMZN
2025-11-25 00:00:00-05:00,226.3800048828125,230.5200042724609,223.8000030517578,229.6699981689453,39379300,0.0,0.0,1.45,224.56,0,1,AMZN
2025-11-26 00:00:00-05:00,230.7400054931641,231.75,228.7700042724609,229.16000366210935,38497900,0.0,0.0,-0.68,224.03,0,1,AMZN
2025-11-28 00:00:00-05:00,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,20292300,0.0,0.0,0.86,225.55,0,1,AMZN
2025-12-01 00:00:00-05:00,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,0.0,0.0,0.28,227.15,0,1,AMZN
2025-12-02 00:00:00-05:00,235.00999450683597,238.97000122070312,233.5500030517578,234.4199981689453,45785400,0.0,0.0,-0.25,229.62,0,1,AMZN
2025-12-03 00:00:00-05:00,233.3500061035156,233.3800048828125,230.6100006103516,232.3800048828125,35495100,0.0,0.0,-0.42,231.29,0,1,AMZN
2025-12-04 00:00:00-05:00,232.7700042724609,233.5,226.8000030517578,229.1100006103516,45683200,0.0,0.0,-1.57,231.69,0,0,AMZN
2025-12-05 00:00:00-05:00,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,33117400,0.0,0.0,-0.34,231.67,0,0,AMZN
2025-12-08 00:00:00-05:00,229.58999633789065,230.8300018310547,226.2700042724609,226.88999938964844,35019200,0.0,0.0,-1.18,231.35,0,0,AMZN
2025-12-09 00:00:00-05:00,226.83999633789065,228.57000732421875,225.1100006103516,227.9199981689453,25841700,0.0,0.0,0.48,230.59,0,0,AMZN
2025-12-10 00:00:00-05:00,228.80999755859372,232.4199981689453,228.4600067138672,231.77999877929688,38790700,0.0,0.0,1.3,230.29,0,1,AMZN
2025-12-11 00:00:00-05:00,230.7100067138672,232.1100006103516,228.69000244140625,230.27999877929688,28249600,0.0,0.0,-0.19,229.7,0,1,AMZN
2025-12-12 00:00:00-05:00,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100,0.0,0.0,-1.6,228.81,0,0,AMZN
2025-12-15 00:00:00-05:00,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100,0.0,0.0,-2.36,227.88,0,0,AMZN
2025-12-16 00:00:00-05:00,223.0399932861328,223.66000366210935,221.1300048828125,222.55999755859372,39298900,0.0,0.0,-0.22,226.88,0,0,AMZN
2025-12-17 00:00:00-05:00,224.66000366210935,225.19000244140625,220.9900054931641,221.2700042724609,44034400,0.0,0.0,-1.51,226.08,0,0,AMZN
2025-12-18 00:00:00-05:00,225.7100067138672,229.22999572753903,224.41000366210935,226.75999450683597,50272400,0.0,0.0,0.47,225.91,0,1,AMZN
2025-12-19 00:00:00-05:00,226.75999450683597,229.1300048828125,225.5800018310547,227.3500061035156,85544400,0.0,0.0,0.26,225.28,0,1,AMZN
2025-12-22 00:00:00-05:00,228.6100006103516,229.47999572753903,226.7100067138672,228.42999267578125,32261300,0.0,0.0,-0.08,225.01,0,1,AMZN
2025-12-23 00:00:00-05:00,229.05999755859372,232.4499969482422,228.72999572753903,232.13999938964844,29230200,0.0,0.0,1.34,225.86,0,1,AMZN
2025-12-24 00:00:00-05:00,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,0.0,0.0,0.11,227.27,0,1,AMZN
2025-12-26 00:00:00-05:00,232.0399932861328,232.9900054931641,231.17999267578125,232.5200042724609,15994700,0.0,0.0,0.21,228.69,0,1,AMZN
2025-12-29 00:00:00-05:00,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,19797900,0.0,0.0,0.06,230.24,0,1,AMZN
2025-12-30 00:00:00-05:00,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,21910500,0.0,0.0,0.57,231.06,0,1,AMZN
2025-12-31 00:00:00-05:00,232.91000366210935,232.9900054931641,230.1199951171875,230.82000732421875,24383700,0.0,0.0,-0.9,231.56,0,0,AMZN
2026-01-02 00:00:00-05:00,231.33999633789065,235.4600067138672,224.6999969482422,226.5,51456200,0.0,0.0,-2.09,231.28,0,0,AMZN
2026-01-05 00:00:00-05:00,228.83999633789065,234.0,227.17999267578125,233.05999755859372,49733300,0.0,0.0,1.84,231.41,0,1,AMZN
2026-01-06 00:00:00-05:00,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,53764700,0.0,0.0,3.8,232.63,1,1,AMZN
2026-01-07 00:00:00-05:00,239.6100006103516,245.2899932861328,239.5200042724609,241.55999755859372,42236500,0.0,0.0,0.81,233.92,0,1,AMZN
2026-01-08 00:00:00-05:00,243.05999755859372,246.41000366210935,241.8800048828125,246.2899932861328,39509800,0.0,0.0,1.33,235.96,0,1,AMZN
2026-01-09 00:00:00-05:00,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,34560000,0.0,0.0,1.15,238.08,0,1,AMZN
